Date,ABBV,ABT,ACN,AMT,ANET,AXP,BA,BAC,BLK,BP,BRK-B,C,CAT,CL,COP,CRM,CVS,CVX,D,DE,DHR,DIS,DUK,ETN,F,FCX,GE,GM,GS,HD,IBM,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MMM,MO,MRK,MS,NEE,NEM,NKE,NOW,NVO,O,ORCL,PFE,PG,PLD,PM,RTX,SHEL,SHW,SLB,SO,SPGI,T,TGT,TJX,TMO,TSM,UL,UNH,UNP,UPS,V,VZ,WFC,WM,WMT,XOM
2026-06-10,223.3601531982422,88.53851318359375,168.47422790527344,190.67984008789062,151.75999450683594,312.484619140625,209.0,54.263145446777344,1005.5198364257812,42.42854309082031,483.67999267578125,132.70529174804688,854.5746459960938,89.43726348876953,119.12545013427734,170.47999572753906,97.4168930053711,188.1579132080078,66.1021957397461,558.6021118164062,183.2498321533203,97.86015319824219,123.95020294189453,374.5384826660156,14.146785736083984,61.9296875,318.3132019042969,79.23613739013672,996.409912109375,316.5870056152344,270.4201354980469,237.31956481933594,307.75360107421875,83.05377197265625,507.4887390136719,1134.743896484375,521.7926025390625,214.86212158203125,488.2615051269531,280.5260314941406,156.16636657714844,72.05245971679688,118.23970794677734,205.5286102294922,84.48468780517578,92.57727813720703,43.498565673828125,106.05999755859375,42.26986312866211,61.31361389160156,200.56224060058594,25.15985679626465,147.94558715820312,144.7196807861328,181.44570922851562,176.82260131835938,85.30242156982422,303.20916748046875,55.22346115112305,93.25,402.4832458496094,22.90332794189453,127.00517272949219,167.13265991210938,481.5572814941406,407.7950134277344,58.15087127685547,402.66656494140625,265.7965087890625,101.63946533203125,322.3611145019531,46.163055419921875,81.50208282470703,223.29315185546875,120.30199432373047,149.65098571777344
2026-06-11,223.18142700195312,89.0151138305664,165.52964782714844,187.52000427246094,156.39999389648438,317.62054443359375,221.6300048828125,54.87999725341797,1011.3897705078125,42.16181945800781,485.7900085449219,137.37158203125,895.9678955078125,88.88046264648438,114.59566497802734,166.4499969482422,99.86176300048828,184.2123565673828,66.02300262451172,567.169921875,180.4156951904297,99.57699584960938,123.10761260986328,392.67388916015625,14.552392959594727,66.17936706542969,332.3457336425781,80.68314361572266,1030.592529296875,323.6251220703125,272.8924255371094,237.16033935546875,312.0840759277344,82.00057983398438,513.7481689453125,1159.2886962890625,545.30712890625,219.69227600097656,485.6958312988281,282.7601623535156,157.22174072265625,70.3578109741211,119.89778900146484,211.4957733154297,84.20677185058594,97.38726806640625,45.47757339477539,103.08000183105469,43.40534973144531,61.116180419921875,183.4617462158203,25.720056533813477,147.2408447265625,146.1294403076172,179.2836456298828,183.60009765625,85.10415649414062,316.15924072265625,55.710933685302734,92.50614166259766,390.1741027832031,22.696102142333984,131.62966918945312,167.81051635742188,475.18365478515625,421.07000732421875,57.83354187011719,400.7790222167969,267.0407409667969,106.94486999511719,318.4583740234375,46.153221130371094,81.92962646484375,217.82730102539062,120.21221160888672,145.6568603515625
2026-06-12,226.12049865722656,87.55552673339844,168.2568359375,187.17999267578125,163.24000549316406,324.55157470703125,219.0500030517578,55.735633850097656,1026.73095703125,42.26060485839844,489.25,139.12266540527344,908.8839111328125,88.94011688232422,116.2049331665039,165.88999938964844,101.33264923095703,185.60023498535156,67.23080444335938,575.987060546875,179.72714233398438,99.27928161621094,123.88081359863281,390.4294128417969,14.680999755859375,68.2443618774414,334.8825378417969,81.33180236816406,1057.5704345703125,325.98773193359375,270.3009948730469,239.6878662109375,319.28167724609375,82.09000396728516,521.8514404296875,1131.3787841796875,537.0084838867188,219.42391967773438,489.1600341796875,282.7998962402344,157.6299591064453,70.8800048828125,118.20000457763672,212.8682098388672,85.34819030761719,100.02178955078125,44.4583854675293,102.1500015258789,43.32636260986328,61.915794372558594,183.49163818359375,25.759366989135742,148.50143432617188,147.66827392578125,182.78460693359375,182.92233276367188,84.91580963134766,316.5682678222656,55.89000701904297,93.23017120361328,395.4319152832031,23.2684383392334,134.19993591308594,167.88031005859375,468.8699951171875,423.92999267578125,58.42853546142578,403.714111328125,271.4403381347656,106.40350341796875,321.7922058105469,47.303611755371094,83.25203704833984,218.48440551757812,120.75092315673828,146.064208984375
2026-06-15,220.02389526367188,88.04205322265625,163.39529418945312,185.75999450683594,169.08999633789062,334.4644470214844,228.9499969482422,55.58639144897461,1037.5455322265625,41.085052490234375,495.5199890136719,140.49569702148438,932.20068359375,90.06368255615234,111.51620483398438,164.5500030517578,100.06053161621094,178.8392333984375,67.46839904785156,573.9822387695312,180.72506713867188,100.91673278808594,124.1881103515625,406.0609436035156,14.611750602722168,69.96018981933594,341.83392333984375,83.89649963378906,1070.925048828125,327.4072570800781,266.796142578125,234.50344848632812,317.96759033203125,80.91000366210938,519.768310546875,1127.7340087890625,527.0997314453125,218.83755493164062,489.81890869140625,284.10064697265625,157.54034423828125,69.58999633789062,114.9000015258789,216.78663635253906,85.47722625732422,105.5802230834961,44.72555160522461,104.1500015258789,43.3658561706543,61.343231201171875,191.97213745117188,25.552978515625,149.3451385498047,147.4300079345703,180.31507873535156,183.03196716308594,81.89230346679688,319.5014953613281,53.43275451660156,93.05164337158203,400.302734375,22.982271194458008,132.1556396484375,166.80369567871094,473.7200012207031,441.3999938964844,58.20045471191406,408.52447509765625,266.085205078125,107.1220474243164,323.21954345703125,46.281044006347656,82.6654052734375,215.98544311523438,120.53144836425781,140.01339721679688
2026-06-16,220.89767456054688,89.9782485961914,163.55340576171875,184.47000122070312,168.00999450683594,339.809814453125,227.49000549316406,56.55147171020508,1046.857666015625,40.65039825439453,494.95001220703125,142.26669311523438,943.7093505859375,90.14322662353516,110.602294921875,161.7100067138672,100.10028076171875,178.55174255371094,67.81489562988281,583.77685546875,180.97454833984375,100.50984954833984,124.96131134033203,406.7093200683594,14.255606651306152,69.98014831542969,351.2921142578125,82.3397216796875,1085.3543701171875,334.6240539550781,268.8811950683594,234.02578735351562,329.6549377441406,80.27999877929688,516.4691772460938,1120.893798828125,532.6553955078125,222.64402770996094,500.4909973144531,285.8978576660156,160.925537109375,70.19000244140625,115.16999816894531,219.62103271484375,85.5864028930664,108.21473693847656,44.567230224609375,101.33000183105469,43.00052261352539,61.37284469604492,187.6770782470703,25.5922908782959,151.360107421875,146.1199951171875,182.5465850830078,186.151611328125,81.53543090820312,321.6964416503906,52.796058654785156,93.53762817382812,408.9682312011719,22.853988647460938,132.38388061523438,165.79689025878906,472.6300048828125,425.8299865722656,58.52770233154297,405.15521240234375,266.214599609375,108.29336547851562,332.5022888183594,45.946739196777344,84.56450653076172,217.62818908691406,120.7409439086914,140.9473419189453
2026-06-17,219.66644287109375,87.87326049804688,154.15638732910156,181.08999633789062,164.92999267578125,339.6103820800781,225.6300048828125,56.2430419921875,1051.9814453125,39.65265655517578,491.2799987792969,143.0526885986328,954.14990234375,90.06368255615234,110.47315979003906,155.02000427246094,98.54988861083984,176.04364013671875,67.3396987915039,586.9486694335938,177.39198303222656,100.0930404663086,122.65162658691406,408.6346130371094,13.810428619384766,68.89278411865234,356.58551025390625,79.415771484375,1093.7830810546875,325.0843811035156,260.4814453125,233.0506134033203,331.9645080566406,79.93000030517578,514.15673828125,1110.4088134765625,529.0477294921875,215.93548583984375,492.1649475097656,281.81689453125,158.53598022460938,68.94999694824219,115.44000244140625,223.7284393310547,85.09013366699219,105.45048522949219,43.72615051269531,95.4800033569336,42.97090530395508,59.79336166381836,182.8937225341797,25.474353790283203,149.44439697265625,140.94000244140625,177.96456909179688,191.94236755371094,79.68167877197266,313.07635498046875,50.07020568847656,91.77220916748047,394.591796875,22.143503189086914,126.83646392822266,163.61376953125,461.69000244140625,432.1499938964844,57.2782096862793,397.08489990234375,256.8580017089844,103.48011016845703,329.76739501953125,45.071659088134766,83.33157348632812,214.90025329589844,117.84786987304688,139.8345489501953
2026-06-18,214.95994567871094,87.78389739990234,126.45942687988281,176.0500030517578,169.6699981689453,337.0773010253906,222.72000122070312,55.91471862792969,1044.7286376953125,38.625282287597656,489.4599914550781,142.33631896972656,983.9945678710938,88.96995544433594,107.02615356445312,151.77999877929688,97.71504974365234,172.1278076171875,67.72579956054688,587.7166748046875,176.80320739746094,103.0999984741211,122.78048706054688,420.7348327636719,13.909357070922852,68.51370239257812,357.19476318359375,79.1263656616211,1091.2156982421875,331.8346252441406,247.32582092285156,227.2691192626953,323.761474609375,79.38999938964844,510.4689636230469,1096.9979248046875,507.8091125488281,220.835205078125,488.9703369140625,276.6436462402344,159.9000244140625,69.12000274658203,113.87000274658203,221.94822692871094,86.1025161743164,103.57439422607422,44.72555160522461,95.04000091552734,42.64506530761719,59.46759796142578,183.6510772705078,24.776559829711914,149.26573181152344,140.5399932861328,176.93312072753906,184.98548889160156,78.12532043457031,320.0502624511719,47.841766357421875,92.32762145996094,387.8897399902344,21.71918296813965,129.74415588378906,163.29476928710938,464.6099853515625,462.1199951171875,57.91287612915039,398.50616455078125,255.69342041015625,103.21434783935547,326.6331787109375,44.609535217285156,81.73076629638672,213.65574645996094,116.90013885498047,136.92340087890625
2026-06-22,228.38438415527344,87.2080078125,123.34685516357422,176.42999267578125,174.55999755859375,337.1471252441406,220.8300018310547,57.07877731323242,1046.3702392578125,39.297027587890625,488.69000244140625,144.93312072753906,1020.3870849609375,88.16456604003906,108.97315979003906,150.1199951171875,100.67671966552734,173.54544067382812,67.3594970703125,597.0425415039062,177.8210906982422,101.67095184326172,122.44345092773438,434.71044921875,13.958821296691895,69.04241943359375,354.6778869628906,80.2640151977539,1100.977783203125,324.23065185546875,250.423583984375,230.15489196777344,329.993408203125,79.52999877929688,515.0139770507812,1100.5029296875,490.56573486328125,213.08309936523438,483.2798767089844,268.1937255859375,162.50860595703125,69.51000213623047,115.4800033569336,225.8467559814453,85.4375228881836,101.58853149414062,42.73664855957031,93.01000213623047,45.30112838745117,59.8032341003418,174.4630584716797,24.64879608154297,146.58572387695312,143.8300018310547,171.74612426757812,181.22796630859375,78.96794128417969,316.1692199707031,47.70248794555664,92.66484069824219,384.55755615234375,21.807994842529297,128.74183654785156,163.6536407470703,464.010009765625,467.6700134277344,57.21871566772461,404.191162109375,258.70941162109375,105.55699920654297,325.994384765625,44.59970474243164,83.36140441894531,212.3714141845703,116.90013885498047,137.57916259765625
2026-06-23,233.10081481933594,89.88888549804688,125.5009536743164,179.3800048828125,162.1999969482422,336.85791015625,216.7100067138672,57.61603927612305,1010.1461181640625,38.85249328613281,492.80999755859375,144.23666381835938,982.41748046875,90.9088363647461,109.24137878417969,153.4199981689453,100.94505310058594,174.4574737548828,67.76539611816406,590.4097290039062,178.59947204589844,102.74273681640625,123.96012115478516,404.2853088378906,13.850000381469727,64.24407196044922,356.0262145996094,78.78706359863281,1089.10595703125,322.0765380859375,263.0530090332031,237.9066619873047,332.6414794921875,80.30999755859375,510.5785827636719,1105.495849609375,500.5738525390625,212.2283935546875,487.2532043457031,269.7427062988281,161.13461303710938,71.61000061035156,119.5999984741211,224.79257202148438,85.78490447998047,97.63674926757812,41.935150146484375,95.94000244140625,46.821693420410156,60.741050720214844,164.58740234375,24.294984817504883,149.74217224121094,145.25,177.2207489013672,185.7728729248047,78.8192367553711,322.1553649902344,47.54331588745117,94.15255737304688,377.7327880859375,22.50861358642578,133.08847045898438,163.8330841064453,469.3500061035156,436.3900146484375,58.75578308105469,406.74542236328125,257.4154052734375,104.16912841796875,327.87091064453125,45.946739196777344,83.64974975585938,217.87709045410156,119.1347885131836,138.83103942871094
2026-06-24,233.2299041748047,89.84916687011719,127.61551666259766,174.4600067138672,161.74000549316406,341.6248474121094,220.25,57.43695068359375,977.5831909179688,37.40034103393555,494.80999755859375,142.8636474609375,992.6085815429688,91.35626220703125,106.21158599853516,152.75999450683594,101.24320983886719,169.9666748046875,68.56729888916016,599.1968994140625,188.47897338867188,100.35106658935547,125.42721557617188,403.59698486328125,13.6917142868042,61.69026565551758,365.42449951171875,78.78706359863281,1071.6614990234375,340.3518371582031,261.08709716796875,239.81723022460938,331.95458984375,80.5999984741211,514.0371704101562,1115.6612548828125,488.6177978515625,220.08981323242188,493.5826110839844,271.947021484375,165.18687438964844,72.06999969482422,120.5999984741211,218.65634155273438,86.96602630615234,93.84465026855469,41.38102722167969,93.80000305175781,46.81182098388672,61.19515609741211,156.98385620117188,23.626678466796875,150.91342163085938,140.8699951171875,177.30999755859375,184.447265625,77.02496337890625,332.3617858886719,46.36940383911133,94.99559020996094,379.800048828125,22.07442855834961,140.1244659423828,164.65049743652344,492.20001220703125,440.8299865722656,59.46977996826172,403.3165283203125,258.7591857910156,104.47425842285156,331.61395263671875,44.91434097290039,83.81878662109375,222.2776336669922,118.71578979492188,136.01925659179688
2026-06-25,241.4215850830078,92.5796890258789,124.32508850097656,168.72000122070312,165.4499969482422,341.5251159667969,218.1199951171875,57.894615173339844,966.957763671875,37.26203918457031,487.80999755859375,144.24661254882812,1055.052734375,90.54093933105469,105.70497131347656,150.19000244140625,104.01604461669922,170.74984741210938,68.8147964477539,629.1293334960938,192.80999755859375,97.30441284179688,126.00216674804688,418.8394775390625,13.958821296691895,62.64794158935547,370.89764404296875,78.36793518066406,1059.89892578125,342.4761962890625,256.43048095703125,243.67820739746094,333.6170654296875,80.41999816894531,520.5657348632812,1126.0762939453125,501.91552734375,220.5668487548828,488.101806640625,262.6729431152344,167.23789978027344,73.20999908447266,125.44999694824219,219.8298797607422,87.04542541503906,95.15192413330078,40.47068786621094,89.5199966430664,47.03892135620117,61.24451446533203,151.9314422607422,23.263038635253906,147.399658203125,140.52999877929688,178.92999267578125,185.97219848632812,76.6581802368164,338.2980651855469,47.17522048950195,95.1245346069336,372.994140625,22.12376594543457,138.50689697265625,154.70188903808594,505.75,434.989990234375,60.03502655029297,412.98699951171875,266.4933166503906,107.59451293945312,329.9071044921875,45.29780197143555,84.25627136230469,222.0984344482422,115.50347900390625,136.66506958007812
2026-06-26,251.55943298339844,93.45346069335938,127.44754028320312,175.58999633789062,157.60000610351562,339.43084716796875,217.25,57.5861930847168,959.7846069335938,36.679203033447266,498.6600036621094,141.0428924560547,995.6229858398438,91.54518127441406,105.25794219970703,158.3699951171875,103.69800567626953,169.58004760742188,68.69599914550781,611.6546020507812,196.19000244140625,98.03878021240234,127.28091430664062,401.6916809082031,13.978607177734375,62.298789978027344,368.5406188964844,77.9388198852539,1014.6406860351562,346.3079528808594,269.6953430175781,253.4102020263672,327.57427978515625,82.62999725341797,517.9144287109375,1206.3912353515625,504.2809143066406,221.1134796142578,498.18487548828125,267.8561096191406,163.29515075683594,73.79000091552734,128.66000366210938,210.8692169189453,87.89900970458984,95.93030548095703,40.322261810302734,98.33999633789062,47.46349334716797,62.310665130615234,148.0150604248047,23.872379302978516,147.9158172607422,139.97000122070312,180.77000427246094,187.36756896972656,75.86512756347656,343.2765808105469,46.75739288330078,96.36429595947266,385.2843933105469,22.419801712036133,139.32064819335938,154.9411163330078,513.030029296875,432.3500061035156,60.04494094848633,425.2713623046875,267.1104431152344,106.44287109375,335.6065368652344,45.759925842285156,83.38129425048828,224.5376434326172,115.41370391845703,135.66156005859375
2026-06-29,252.5126495361328,92.0534439086914,123.25791931152344,168.6699981689453,164.10000610351562,339.9494323730469,214.69000244140625,57.5861930847168,945.3187866210938,36.89653015136719,496.0,141.7692108154297,1031.27685546875,91.87330627441406,103.50960540771484,157.92999267578125,102.94268798828125,167.012451171875,68.48809814453125,625.010009765625,192.77999877929688,97.87999725341797,127.21153259277344,407.25799560546875,13.869786262512207,61.47079849243164,373.2447509765625,77.18038940429688,1015.23779296875,348.24371337890625,276.01995849609375,257.2413024902344,327.91278076171875,82.6500015258789,509.38250732421875,1228.170166015625,498.9836730957031,218.3008575439453,508.787109375,265.2943115234375,161.72203063964844,74.05000305175781,129.3800048828125,210.5609130859375,87.9982681274414,94.31367492675781,41.04459762573242,99.97000122070312,47.73008728027344,62.23169708251953,147.2477264404297,23.951004028320312,147.3500213623047,138.88999938964844,182.8699951171875,186.7097625732422,76.22200012207031,343.5060119628906,46.140594482421875,95.95764923095703,385.6620178222656,21.531694412231445,132.89991760253906,150.75433349609375,506.4200134277344,455.1000061035156,60.689517974853516,417.2507629394531,271.4403381347656,106.3149185180664,341.0164794921875,43.36082077026367,83.03329467773438,222.38714599609375,114.32630157470703,135.18466186523438
